VIDEO_NAME,TITLE,LOCATION,DURATION
ra_A5_100003022.mp4,আন্দোলন,Isolated_Gloss_Renamed_Audioless\100003022,3.36
sr_A4_100003022.mp4,আন্দোলন,Isolated_Gloss_Renamed_Audioless\100003022,4.8
ab_A3_100003024.mp4,তালি দেওয়া,Isolated_Gloss_Renamed_Audioless\100003024,5.28
ar_A2_100003024.mp4,তালি দেওয়া,Isolated_Gloss_Renamed_Audioless\100003024,3.84
la_A1_100003024.mp4,তালি দেওয়া,Isolated_Gloss_Renamed_Audioless\100003024,3.84
ra_A5_100003024.mp4,তালি দেওয়া,Isolated_Gloss_Renamed_Audioless\100003024,4.8
sr_A4_100003024.mp4,তালি দেওয়া,Isolated_Gloss_Renamed_Audioless\100003024,4.8
ab_A3_100003028.mp4,ইঞ্জিন,Isolated_Gloss_Renamed_Audioless\100003028,4.8
ar_A2_100003028.mp4,ইঞ্জিন,Isolated_Gloss_Renamed_Audioless\100003028,4.32
la_A1_100003028.mp4,ইঞ্জিন,Isolated_Gloss_Renamed_Audioless\100003028,4.8
ra_A5_100003028.mp4,ইঞ্জিন,Isolated_Gloss_Renamed_Audioless\100003028,4.8
sr_A4_100003028.mp4,ইঞ্জিন,Isolated_Gloss_Renamed_Audioless\100003028,5.28
ab_A3_100003032.mp4,সুপ্রীম কোর্ট,Isolated_Gloss_Renamed_Audioless\100003032,7.68
ar_A2_100003032.mp4,সুপ্রীম কোর্ট,Isolated_Gloss_Renamed_Audioless\100003032,5.76
la_A1_100003032.mp4,সুপ্রীম কোর্ট,Isolated_Gloss_Renamed_Audioless\100003032,5.76
ra_A5_100003032.mp4,সুপ্রীম কোর্ট,Isolated_Gloss_Renamed_Audioless\100003032,4.8
sr_A4_100003032.mp4,সুপ্রীম কোর্ট,Isolated_Gloss_Renamed_Audioless\100003032,6.24
ab_A3_100003086.mp4,প্রমাণ,Isolated_Gloss_Renamed_Audioless\100003086,5.76
ar_A2_100003086.mp4,প্রমাণ,Isolated_Gloss_Renamed_Audioless\100003086,3.36
la_A1_100003086.mp4,প্রমাণ,Isolated_Gloss_Renamed_Audioless\100003086,3.36
ra_A5_100003086.mp4,প্রমাণ,Isolated_Gloss_Renamed_Audioless\100003086,3.84
sr_A4_100003086.mp4,প্রমাণ,Isolated_Gloss_Renamed_Audioless\100003086,3.36
ab_A3_100003092.mp4,পালানো,Isolated_Gloss_Renamed_Audioless\100003092,5.76
ar_A2_100003092.mp4,পালানো,Isolated_Gloss_Renamed_Audioless\100003092,3.36
la_A1_100003092.mp4,পালানো,Isolated_Gloss_Renamed_Audioless\100003092,3.84
ra_A5_100003092.mp4,পালানো,Isolated_Gloss_Renamed_Audioless\100003092,4.32
sr_A4_100003092.mp4,পালানো,Isolated_Gloss_Renamed_Audioless\100003092,3.36
ab_A3_100003121.mp4,মৃত্যু বার্ষিকী,Isolated_Gloss_Renamed_Audioless\100003121,5.28
ar_A2_100003121.mp4,মৃত্যু বার্ষিকী,Isolated_Gloss_Renamed_Audioless\100003121,4.32
la_A1_100003121.mp4,মৃত্যু বার্ষিকী,Isolated_Gloss_Renamed_Audioless\100003121,4.8
ra_A5_100003121.mp4,মৃত্যু বার্ষিকী,Isolated_Gloss_Renamed_Audioless\100003121,5.28
sr_A4_100003121.mp4,মৃত্যু বার্ষিকী,Isolated_Gloss_Renamed_Audioless\100003121,5.76
ab_A3_100003145.mp4,ইউপিএস,Isolated_Gloss_Renamed_Audioless\100003145,7.68
ar_A2_100003145.mp4,ইউপিএস,Isolated_Gloss_Renamed_Audioless\100003145,6.72
la_A1_100003145.mp4,ইউপিএস,Isolated_Gloss_Renamed_Audioless\100003145,6.24
ra_A5_100003145.mp4,ইউপিএস,Isolated_Gloss_Renamed_Audioless\100003145,7.68
sr_A4_100003145.mp4,ইউপিএস,Isolated_Gloss_Renamed_Audioless\100003145,7.68
ab_A3_100003179.mp4,রবীন্দ্রনাথ ঠাকুর,Isolated_Gloss_Renamed_Audioless\100003179,8.64
ar_A2_100003179.mp4,রবীন্দ্রনাথ ঠাকুর,Isolated_Gloss_Renamed_Audioless\100003179,8.16
la_A1_100003179.mp4,রবীন্দ্রনাথ ঠাকুর,Isolated_Gloss_Renamed_Audioless\100003179,8.64
ra_A5_100003179.mp4,রবীন্দ্রনাথ ঠাকুর,Isolated_Gloss_Renamed_Audioless\100003179,8.64
sr_A4_100003179.mp4,রবীন্দ্রনাথ ঠাকুর,Isolated_Gloss_Renamed_Audioless\100003179,9.6
ab_A3_100003183.mp4,জাল করা,Isolated_Gloss_Renamed_Audioless\100003183,5.28
ar_A2_100003183.mp4,জাল করা,Isolated_Gloss_Renamed_Audioless\100003183,3.36
la_A1_100003183.mp4,জাল করা,Isolated_Gloss_Renamed_Audioless\100003183,3.84
ra_A5_100003183.mp4,জাল করা,Isolated_Gloss_Renamed_Audioless\100003183,3.36
sr_A4_100003183.mp4,জাল করা,Isolated_Gloss_Renamed_Audioless\100003183,2.88
ab_A3_100003195.mp4,পাচারকারী,Isolated_Gloss_Renamed_Audioless\100003195,5.76
ar_A2_100003195.mp4,পাচারকারী,Isolated_Gloss_Renamed_Audioless\100003195,3.84
la_A1_100003195.mp4,পাচারকারী,Isolated_Gloss_Renamed_Audioless\100003195,3.84
ra_A5_100003195.mp4,পাচারকারী,Isolated_Gloss_Renamed_Audioless\100003195,3.84
sr_A4_100003195.mp4,পাচারকারী,Isolated_Gloss_Renamed_Audioless\100003195,3.84
ab_A3_100003205.mp4,মৃত্যুদণ্ড,Isolated_Gloss_Renamed_Audioless\100003205,6.72
ar_A2_100003205.mp4,মৃত্যুদণ্ড,Isolated_Gloss_Renamed_Audioless\100003205,3.36
la_A1_100003205.mp4,মৃত্যুদণ্ড,Isolated_Gloss_Renamed_Audioless\100003205,3.84
ra_A5_100003205.mp4,মৃত্যুদণ্ড,Isolated_Gloss_Renamed_Audioless\100003205,4.32
sr_A4_100003205.mp4,মৃত্যুদণ্ড,Isolated_Gloss_Renamed_Audioless\100003205,4.8
ab_A3_100003216.mp4,ম্যাসেজ/ এসএমএস,Isolated_Gloss_Renamed_Audioless\100003216,6.24
ar_A2_100003216.mp4,ম্যাসেজ/ এসএমএস,Isolated_Gloss_Renamed_Audioless\100003216,5.28
la_A1_100003216.mp4,ম্যাসেজ/ এসএমএস,Isolated_Gloss_Renamed_Audioless\100003216,6.72
ra_A5_100003216.mp4,ম্যাসেজ/ এসএমএস,Isolated_Gloss_Renamed_Audioless\100003216,5.28
sr_A4_100003216.mp4,ম্যাসেজ/ এসএমএস,Isolated_Gloss_Renamed_Audioless\100003216,7.2
ab_A3_100003302.mp4,সংসদ ভবন,Isolated_Gloss_Renamed_Audioless\100003302,5.76
ar_A2_100003302.mp4,সংসদ ভবন,Isolated_Gloss_Renamed_Audioless\100003302,5.28
la_A1_100003302.mp4,সংসদ ভবন,Isolated_Gloss_Renamed_Audioless\100003302,5.76
ra_A5_100003302.mp4,সংসদ ভবন,Isolated_Gloss_Renamed_Audioless\100003302,4.8
sr_A4_100003302.mp4,সংসদ ভবন,Isolated_Gloss_Renamed_Audioless\100003302,6.24
ab_A3_100003312.mp4,নির্বাচন,Isolated_Gloss_Renamed_Audioless\100003312,3.84
ar_A2_100003312.mp4,নির্বাচন,Isolated_Gloss_Renamed_Audioless\100003312,4.32
la_A1_100003312.mp4,নির্বাচন,Isolated_Gloss_Renamed_Audioless\100003312,3.84
ra_A5_100003312.mp4,নির্বাচন,Isolated_Gloss_Renamed_Audioless\100003312,4.32
sr_A4_100003312.mp4,নির্বাচন,Isolated_Gloss_Renamed_Audioless\100003312,3.84
ab_A3_100003330.mp4,গন্ডগোল (গোলমাল),Isolated_Gloss_Renamed_Audioless\100003330,5.28
ar_A2_100003330.mp4,গন্ডগোল (গোলমাল),Isolated_Gloss_Renamed_Audioless\100003330,3.84
la_A1_100003330.mp4,গন্ডগোল (গোলমাল),Isolated_Gloss_Renamed_Audioless\100003330,3.84
ra_A5_100003330.mp4,গন্ডগোল (গোলমাল),Isolated_Gloss_Renamed_Audioless\100003330,4.32
sr_A4_100003330.mp4,গন্ডগোল (গোলমাল),Isolated_Gloss_Renamed_Audioless\100003330,3.84
ab_A3_100003341.mp4,ছবি ওয়াস,Isolated_Gloss_Renamed_Audioless\100003341,5.28
ar_A2_100003341.mp4,ছবি ওয়াস,Isolated_Gloss_Renamed_Audioless\100003341,5.76
la_A1_100003341.mp4,ছবি ওয়াস,Isolated_Gloss_Renamed_Audioless\100003341,5.28
ra_A5_100003341.mp4,ছবি ওয়াস,Isolated_Gloss_Renamed_Audioless\100003341,5.28
sr_A4_100003341.mp4,ছবি ওয়াস,Isolated_Gloss_Renamed_Audioless\100003341,5.76
ab_A3_100003379.mp4,বরযাত্রী,Isolated_Gloss_Renamed_Audioless\100003379,7.68
ar_A2_100003379.mp4,বরযাত্রী,Isolated_Gloss_Renamed_Audioless\100003379,7.2
la_A1_100003379.mp4,বরযাত্রী,Isolated_Gloss_Renamed_Audioless\100003379,7.2
ra_A5_100003379.mp4,বরযাত্রী,Isolated_Gloss_Renamed_Audioless\100003379,7.2
sr_A4_100003379.mp4,বরযাত্রী,Isolated_Gloss_Renamed_Audioless\100003379,8.16
ab_A3_100003406.mp4,আদমশুমারি,Isolated_Gloss_Renamed_Audioless\100003406,7.68
ar_A2_100003406.mp4,আদমশুমারি,Isolated_Gloss_Renamed_Audioless\100003406,5.76
la_A1_100003406.mp4,আদমশুমারি,Isolated_Gloss_Renamed_Audioless\100003406,5.76
ra_A5_100003406.mp4,আদমশুমারি,Isolated_Gloss_Renamed_Audioless\100003406,5.76
sr_A4_100003406.mp4,আদমশুমারি,Isolated_Gloss_Renamed_Audioless\100003406,7.2
ab_A3_100003412.mp4,বিশ্ববিদ্যালয়,Isolated_Gloss_Renamed_Audioless\100003412,4.8
ar_A2_100003412.mp4,বিশ্ববিদ্যালয়,Isolated_Gloss_Renamed_Audioless\100003412,4.32
la_A1_100003412.mp4,বিশ্ববিদ্যালয়,Isolated_Gloss_Renamed_Audioless\100003412,5.76
ra_A5_100003412.mp4,বিশ্ববিদ্যালয়,Isolated_Gloss_Renamed_Audioless\100003412,3.84
sr_A4_100003412.mp4,বিশ্ববিদ্যালয়,Isolated_Gloss_Renamed_Audioless\100003412,5.28
ab_A3_100003432.mp4,সংঘর্ষ,Isolated_Gloss_Renamed_Audioless\100003432,5.28
ar_A2_100003432.mp4,সংঘর্ষ,Isolated_Gloss_Renamed_Audioless\100003432,3.84
la_A1_100003432.mp4,সংঘর্ষ,Isolated_Gloss_Renamed_Audioless\100003432,4.32
ra_A5_100003432.mp4,সংঘর্ষ,Isolated_Gloss_Renamed_Audioless\100003432,3.84
sr_A4_100003432.mp4,সংঘর্ষ,Isolated_Gloss_Renamed_Audioless\100003432,3.36
ab_A3_100003443.mp4,অংশগ্রহণ,Isolated_Gloss_Renamed_Audioless\100003443,4.8
ar_A2_100003443.mp4,অংশগ্রহণ,Isolated_Gloss_Renamed_Audioless\100003443,4.32
la_A1_100003443.mp4,অংশগ্রহণ,Isolated_Gloss_Renamed_Audioless\100003443,3.84
ra_A5_100003443.mp4,অংশগ্রহণ,Isolated_Gloss_Renamed_Audioless\100003443,4.32
sr_A4_100003443.mp4,অংশগ্রহণ,Isolated_Gloss_Renamed_Audioless\100003443,4.8
ab_A3_100003467.mp4,বিস্ফোরণ,Isolated_Gloss_Renamed_Audioless\100003467,5.76
ar_A2_100003467.mp4,বিস্ফোরণ,Isolated_Gloss_Renamed_Audioless\100003467,4.32
la_A1_100003467.mp4,বিস্ফোরণ,Isolated_Gloss_Renamed_Audioless\100003467,4.32
ra_A5_100003467.mp4,বিস্ফোরণ,Isolated_Gloss_Renamed_Audioless\100003467,3.84
sr_A4_100003467.mp4,বিস্ফোরণ,Isolated_Gloss_Renamed_Audioless\100003467,3.84
ab_A3_100003472.mp4,সন্ত্রাস,Isolated_Gloss_Renamed_Audioless\100003472,5.28
ar_A2_100003472.mp4,সন্ত্রাস,Isolated_Gloss_Renamed_Audioless\100003472,2.88
la_A1_100003472.mp4,সন্ত্রাস,Isolated_Gloss_Renamed_Audioless\100003472,3.36
ra_A5_100003472.mp4,সন্ত্রাস,Isolated_Gloss_Renamed_Audioless\100003472,3.84
sr_A4_100003472.mp4,সন্ত্রাস,Isolated_Gloss_Renamed_Audioless\100003472,3.84
ab_A3_100003484.mp4,নোবেল পুরস্কার,Isolated_Gloss_Renamed_Audioless\100003484,8.16
ar_A2_100003484.mp4,নোবেল পুরস্কার,Isolated_Gloss_Renamed_Audioless\100003484,7.68
la_A1_100003484.mp4,নোবেল পুরস্কার,Isolated_Gloss_Renamed_Audioless\100003484,7.2
ra_A5_100003484.mp4,নোবেল পুরস্কার,Isolated_Gloss_Renamed_Audioless\100003484,7.2
sr_A4_100003484.mp4,নোবেল পুরস্কার,Isolated_Gloss_Renamed_Audioless\100003484,11.04
ab_A3_100003500.mp4,নেতৃত্ব,Isolated_Gloss_Renamed_Audioless\100003500,4.32
ar_A2_100003500.mp4,নেতৃত্ব,Isolated_Gloss_Renamed_Audioless\100003500,3.84
la_A1_100003500.mp4,নেতৃত্ব,Isolated_Gloss_Renamed_Audioless\100003500,3.84
ra_A5_100003500.mp4,নেতৃত্ব,Isolated_Gloss_Renamed_Audioless\100003500,4.32
sr_A4_100003500.mp4,নেতৃত্ব,Isolated_Gloss_Renamed_Audioless\100003500,5.28
ab_A3_100003537.mp4,র‍্যাব,Isolated_Gloss_Renamed_Audioless\100003537,8.64
ar_A2_100003537.mp4,র‍্যাব,Isolated_Gloss_Renamed_Audioless\100003537,5.28
la_A1_100003537.mp4,র‍্যাব,Isolated_Gloss_Renamed_Audioless\100003537,6.72
ra_A5_100003537.mp4,র‍্যাব,Isolated_Gloss_Renamed_Audioless\100003537,5.76
sr_A4_100003537.mp4,র‍্যাব,Isolated_Gloss_Renamed_Audioless\100003537,6.72
ab_A3_100003555.mp4,বৌ-ভাত,Isolated_Gloss_Renamed_Audioless\100003555,4.8
ar_A2_100003555.mp4,বৌ-ভাত,Isolated_Gloss_Renamed_Audioless\100003555,4.32
la_A1_100003555.mp4,বৌ-ভাত,Isolated_Gloss_Renamed_Audioless\100003555,4.8
ra_A5_100003555.mp4,বৌ-ভাত,Isolated_Gloss_Renamed_Audioless\100003555,4.8
sr_A4_100003555.mp4,বৌ-ভাত,Isolated_Gloss_Renamed_Audioless\100003555,4.8
ab_A3_100003605.mp4,কবি নজরুল,Isolated_Gloss_Renamed_Audioless\100003605,8.64
ar_A2_100003605.mp4,কবি নজরুল,Isolated_Gloss_Renamed_Audioless\100003605,8.64
la_A1_100003605.mp4,কবি নজরুল,Isolated_Gloss_Renamed_Audioless\100003605,8.64
ra_A5_100003605.mp4,কবি নজরুল,Isolated_Gloss_Renamed_Audioless\100003605,8.16
sr_A4_100003605.mp4,কবি নজরুল,Isolated_Gloss_Renamed_Audioless\100003605,10.08
ab_A3_100003683.mp4,কম্পিউটার মেলা,Isolated_Gloss_Renamed_Audioless\100003683,5.28
ar_A2_100003683.mp4,কম্পিউটার মেলা,Isolated_Gloss_Renamed_Audioless\100003683,4.8
la_A1_100003683.mp4,কম্পিউটার মেলা,Isolated_Gloss_Renamed_Audioless\100003683,5.28
ra_A5_100003683.mp4,কম্পিউটার মেলা,Isolated_Gloss_Renamed_Audioless\100003683,5.28
sr_A4_100003683.mp4,কম্পিউটার মেলা,Isolated_Gloss_Renamed_Audioless\100003683,5.76
ab_A3_100003684.mp4,শুভেচ্ছা কার্ড,Isolated_Gloss_Renamed_Audioless\100003684,5.28
ar_A2_100003684.mp4,শুভেচ্ছা কার্ড,Isolated_Gloss_Renamed_Audioless\100003684,4.8
la_A1_100003684.mp4,শুভেচ্ছা কার্ড,Isolated_Gloss_Renamed_Audioless\100003684,4.8
ra_A5_100003684.mp4,শুভেচ্ছা কার্ড,Isolated_Gloss_Renamed_Audioless\100003684,5.28
sr_A4_100003684.mp4,শুভেচ্ছা কার্ড,Isolated_Gloss_Renamed_Audioless\100003684,5.76
ab_A3_100003728.mp4,সংবিধান,Isolated_Gloss_Renamed_Audioless\100003728,5.28
ar_A2_100003728.mp4,সংবিধান,Isolated_Gloss_Renamed_Audioless\100003728,3.36
la_A1_100003728.mp4,সংবিধান,Isolated_Gloss_Renamed_Audioless\100003728,3.36
ra_A5_100003728.mp4,সংবিধান,Isolated_Gloss_Renamed_Audioless\100003728,3.36
sr_A4_100003728.mp4,সংবিধান,Isolated_Gloss_Renamed_Audioless\100003728,3.36
ab_A3_100003730.mp4,পরিচালক,Isolated_Gloss_Renamed_Audioless\100003730,5.28
ar_A2_100003730.mp4,পরিচালক,Isolated_Gloss_Renamed_Audioless\100003730,3.84
la_A1_100003730.mp4,পরিচালক,Isolated_Gloss_Renamed_Audioless\100003730,3.36
ra_A5_100003730.mp4,পরিচালক,Isolated_Gloss_Renamed_Audioless\100003730,3.36
sr_A4_100003730.mp4,পরিচালক,Isolated_Gloss_Renamed_Audioless\100003730,2.88
ab_A3_100003769.mp4,ফটোকপি,Isolated_Gloss_Renamed_Audioless\100003769,3.84
ar_A2_100003769.mp4,ফটোকপি,Isolated_Gloss_Renamed_Audioless\100003769,3.36
la_A1_100003769.mp4,ফটোকপি,Isolated_Gloss_Renamed_Audioless\100003769,3.84
ra_A5_100003769.mp4,ফটোকপি,Isolated_Gloss_Renamed_Audioless\100003769,3.36
sr_A4_100003769.mp4,ফটোকপি,Isolated_Gloss_Renamed_Audioless\100003769,4.32
ab_A3_100003770.mp4,গুলি,Isolated_Gloss_Renamed_Audioless\100003770,5.28
ar_A2_100003770.mp4,গুলি,Isolated_Gloss_Renamed_Audioless\100003770,2.88
la_A1_100003770.mp4,গুলি,Isolated_Gloss_Renamed_Audioless\100003770,3.36
ra_A5_100003770.mp4,গুলি,Isolated_Gloss_Renamed_Audioless\100003770,3.36
sr_A4_100003770.mp4,গুলি,Isolated_Gloss_Renamed_Audioless\100003770,3.36
ab_A3_100003786.mp4,অপহরণ,Isolated_Gloss_Renamed_Audioless\100003786,5.28
ar_A2_100003786.mp4,অপহরণ,Isolated_Gloss_Renamed_Audioless\100003786,3.84
la_A1_100003786.mp4,অপহরণ,Isolated_Gloss_Renamed_Audioless\100003786,3.84
ra_A5_100003786.mp4,অপহরণ,Isolated_Gloss_Renamed_Audioless\100003786,3.84
sr_A4_100003786.mp4,অপহরণ,Isolated_Gloss_Renamed_Audioless\100003786,3.84
ab_A3_100003789.mp4,এটিএম বুথ,Isolated_Gloss_Renamed_Audioless\100003789,9.12
ar_A2_100003789.mp4,এটিএম বুথ,Isolated_Gloss_Renamed_Audioless\100003789,7.2
la_A1_100003789.mp4,এটিএম বুথ,Isolated_Gloss_Renamed_Audioless\100003789,6.72
ra_A5_100003789.mp4,এটিএম বুথ,Isolated_Gloss_Renamed_Audioless\100003789,8.16
sr_A4_100003789.mp4,এটিএম বুথ,Isolated_Gloss_Renamed_Audioless\100003789,9.6
ab_A3_100003824.mp4,হাইকোর্ট,Isolated_Gloss_Renamed_Audioless\100003824,7.2
ar_A2_100003824.mp4,হাইকোর্ট,Isolated_Gloss_Renamed_Audioless\100003824,4.8
la_A1_100003824.mp4,হাইকোর্ট,Isolated_Gloss_Renamed_Audioless\100003824,5.28
ra_A5_100003824.mp4,হাইকোর্ট,Isolated_Gloss_Renamed_Audioless\100003824,4.32
sr_A4_100003824.mp4,হাইকোর্ট,Isolated_Gloss_Renamed_Audioless\100003824,5.28
ab_A3_100003922.mp4,অন্যায়,Isolated_Gloss_Renamed_Audioless\100003922,5.28
ar_A2_100003922.mp4,অন্যায়,Isolated_Gloss_Renamed_Audioless\100003922,2.88
la_A1_100003922.mp4,অন্যায়,Isolated_Gloss_Renamed_Audioless\100003922,3.36
ra_A5_100003922.mp4,অন্যায়,Isolated_Gloss_Renamed_Audioless\100003922,2.88
sr_A4_100003922.mp4,অন্যায়,Isolated_Gloss_Renamed_Audioless\100003922,2.88
ab_A3_100003948.mp4,এটিএম কার্ড,Isolated_Gloss_Renamed_Audioless\100003948,6.72
ar_A2_100003948.mp4,এটিএম কার্ড,Isolated_Gloss_Renamed_Audioless\100003948,5.76
la_A1_100003948.mp4,এটিএম কার্ড,Isolated_Gloss_Renamed_Audioless\100003948,5.76
ra_A5_100003948.mp4,এটিএম কার্ড,Isolated_Gloss_Renamed_Audioless\100003948,6.72
sr_A4_100003948.mp4,এটিএম কার্ড,Isolated_Gloss_Renamed_Audioless\100003948,8.16
ab_A3_100003950.mp4,র‍্যালী,Isolated_Gloss_Renamed_Audioless\100003950,4.8
ar_A2_100003950.mp4,র‍্যালী,Isolated_Gloss_Renamed_Audioless\100003950,5.28
la_A1_100003950.mp4,র‍্যালী,Isolated_Gloss_Renamed_Audioless\100003950,4.32
ra_A5_100003950.mp4,র‍্যালী,Isolated_Gloss_Renamed_Audioless\100003950,6.72
sr_A4_100003950.mp4,র‍্যালী,Isolated_Gloss_Renamed_Audioless\100003950,4.8
ab_A3_100003951.mp4,এইডস,Isolated_Gloss_Renamed_Audioless\100003951,4.8
ar_A2_100003951.mp4,এইডস,Isolated_Gloss_Renamed_Audioless\100003951,4.32
la_A1_100003951.mp4,এইডস,Isolated_Gloss_Renamed_Audioless\100003951,4.32
ra_A5_100003951.mp4,এইডস,Isolated_Gloss_Renamed_Audioless\100003951,4.8
sr_A4_100003951.mp4,এইডস,Isolated_Gloss_Renamed_Audioless\100003951,5.76
ab_A3_100003955.mp4,ক্যালকুলেটর,Isolated_Gloss_Renamed_Audioless\100003955,6.72
ar_A2_100003955.mp4,ক্যালকুলেটর,Isolated_Gloss_Renamed_Audioless\100003955,5.28
la_A1_100003955.mp4,ক্যালকুলেটর,Isolated_Gloss_Renamed_Audioless\100003955,3.84
ra_A5_100003955.mp4,ক্যালকুলেটর,Isolated_Gloss_Renamed_Audioless\100003955,4.8
sr_A4_100003955.mp4,ক্যালকুলেটর,Isolated_Gloss_Renamed_Audioless\100003955,4.32
ab_A3_100003959.mp4,মামলা,Isolated_Gloss_Renamed_Audioless\100003959,5.28
ar_A2_100003959.mp4,মামলা,Isolated_Gloss_Renamed_Audioless\100003959,3.36
la_A1_100003959.mp4,মামলা,Isolated_Gloss_Renamed_Audioless\100003959,3.36
ra_A5_100003959.mp4,মামলা,Isolated_Gloss_Renamed_Audioless\100003959,3.36
sr_A4_100003959.mp4,মামলা,Isolated_Gloss_Renamed_Audioless\100003959,2.88
ab_A3_100003964.mp4,ক্লাব,Isolated_Gloss_Renamed_Audioless\100003964,3.84
ar_A2_100003964.mp4,ক্লাব,Isolated_Gloss_Renamed_Audioless\100003964,3.84
la_A1_100003964.mp4,ক্লাব,Isolated_Gloss_Renamed_Audioless\100003964,3.84
ra_A5_100003964.mp4,ক্লাব,Isolated_Gloss_Renamed_Audioless\100003964,4.32
sr_A4_100003964.mp4,ক্লাব,Isolated_Gloss_Renamed_Audioless\100003964,4.8
ab_A3_100004016.mp4,অভ্যর্থনা,Isolated_Gloss_Renamed_Audioless\100004016,4.8
ar_A2_100004016.mp4,অভ্যর্থনা,Isolated_Gloss_Renamed_Audioless\100004016,4.32
la_A1_100004016.mp4,অভ্যর্থনা,Isolated_Gloss_Renamed_Audioless\100004016,3.84
ra_A5_100004016.mp4,অভ্যর্থনা,Isolated_Gloss_Renamed_Audioless\100004016,4.8
sr_A4_100004016.mp4,অভ্যর্থনা,Isolated_Gloss_Renamed_Audioless\100004016,5.28
ab_A3_100004018.mp4,চলন্ত সিঁড়ি,Isolated_Gloss_Renamed_Audioless\100004018,7.2
ar_A2_100004018.mp4,চলন্ত সিঁড়ি,Isolated_Gloss_Renamed_Audioless\100004018,4.32
la_A1_100004018.mp4,চলন্ত সিঁড়ি,Isolated_Gloss_Renamed_Audioless\100004018,4.32
ra_A5_100004018.mp4,চলন্ত সিঁড়ি,Isolated_Gloss_Renamed_Audioless\100004018,4.8
sr_A4_100004018.mp4,চলন্ত সিঁড়ি,Isolated_Gloss_Renamed_Audioless\100004018,5.76
ab_A3_100004023.mp4,স্বাস্থ্যকর,Isolated_Gloss_Renamed_Audioless\100004023,4.32
ar_A2_100004023.mp4,স্বাস্থ্যকর,Isolated_Gloss_Renamed_Audioless\100004023,4.32
la_A1_100004023.mp4,স্বাস্থ্যকর,Isolated_Gloss_Renamed_Audioless\100004023,3.84
ra_A5_100004023.mp4,স্বাস্থ্যকর,Isolated_Gloss_Renamed_Audioless\100004023,4.32
sr_A4_100004023.mp4,স্বাস্থ্যকর,Isolated_Gloss_Renamed_Audioless\100004023,6.24
ab_A3_100004027.mp4,ল্যাপ টপ,Isolated_Gloss_Renamed_Audioless\100004027,5.76
ar_A2_100004027.mp4,ল্যাপ টপ,Isolated_Gloss_Renamed_Audioless\100004027,4.8
la_A1_100004027.mp4,ল্যাপ টপ,Isolated_Gloss_Renamed_Audioless\100004027,6.72
ra_A5_100004027.mp4,ল্যাপ টপ,Isolated_Gloss_Renamed_Audioless\100004027,4.8
sr_A4_100004027.mp4,ল্যাপ টপ,Isolated_Gloss_Renamed_Audioless\100004027,6.24
ab_A3_100004030.mp4,জালিয়াত,Isolated_Gloss_Renamed_Audioless\100004030,5.28
ar_A2_100004030.mp4,জালিয়াত,Isolated_Gloss_Renamed_Audioless\100004030,3.84
la_A1_100004030.mp4,জালিয়াত,Isolated_Gloss_Renamed_Audioless\100004030,3.36
ra_A5_100004030.mp4,জালিয়াত,Isolated_Gloss_Renamed_Audioless\100004030,2.88
sr_A4_100004030.mp4,জালিয়াত,Isolated_Gloss_Renamed_Audioless\100004030,3.36
ab_A3_100004046.mp4,গায়ে হলুদ,Isolated_Gloss_Renamed_Audioless\100004046,4.32
ar_A2_100004046.mp4,গায়ে হলুদ,Isolated_Gloss_Renamed_Audioless\100004046,3.84
la_A1_100004046.mp4,গায়ে হলুদ,Isolated_Gloss_Renamed_Audioless\100004046,3.84
ra_A5_100004046.mp4,গায়ে হলুদ,Isolated_Gloss_Renamed_Audioless\100004046,4.32
sr_A4_100004046.mp4,গায়ে হলুদ,Isolated_Gloss_Renamed_Audioless\100004046,3.84
ab_A3_100004047.mp4,শিশু দিবস,Isolated_Gloss_Renamed_Audioless\100004047,6.24
ar_A2_100004047.mp4,শিশু দিবস,Isolated_Gloss_Renamed_Audioless\100004047,4.8
la_A1_100004047.mp4,শিশু দিবস,Isolated_Gloss_Renamed_Audioless\100004047,5.28
ra_A5_100004047.mp4,শিশু দিবস,Isolated_Gloss_Renamed_Audioless\100004047,4.8
sr_A4_100004047.mp4,শিশু দিবস,Isolated_Gloss_Renamed_Audioless\100004047,5.76
ab_A3_100004051.mp4,পরিবার দিবস,Isolated_Gloss_Renamed_Audioless\100004051,5.76
ar_A2_100004051.mp4,পরিবার দিবস,Isolated_Gloss_Renamed_Audioless\100004051,5.28
la_A1_100004051.mp4,পরিবার দিবস,Isolated_Gloss_Renamed_Audioless\100004051,4.8
ra_A5_100004051.mp4,পরিবার দিবস,Isolated_Gloss_Renamed_Audioless\100004051,4.8
sr_A4_100004051.mp4,পরিবার দিবস,Isolated_Gloss_Renamed_Audioless\100004051,5.28
ab_A3_100004052.mp4,হরতাল,Isolated_Gloss_Renamed_Audioless\100004052,4.32
ar_A2_100004052.mp4,হরতাল,Isolated_Gloss_Renamed_Audioless\100004052,3.84
la_A1_100004052.mp4,হরতাল,Isolated_Gloss_Renamed_Audioless\100004052,3.36
ra_A5_100004052.mp4,হরতাল,Isolated_Gloss_Renamed_Audioless\100004052,3.84
sr_A4_100004052.mp4,হরতাল,Isolated_Gloss_Renamed_Audioless\100004052,3.36
ab_A3_100004061.mp4,স্বাধীনতা দিবস,Isolated_Gloss_Renamed_Audioless\100004061,5.28
